[2024-06-01 08:34:54,731][INFO] ## Epoch 0013 | Ave Loss: 4.1715 | entity-relation-static:2.7217-2.1934 Best MRR 0.3425 | Model gl_rate_0.3-ICEWS05-15-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu2-checkpoint 
[2024-06-01 08:35:17,694][INFO] ## MRR (raw_ent): 0.209545
[2024-06-01 08:35:17,694][INFO] ## Hits (raw_ent) @ 1: 0.125070
[2024-06-01 08:35:17,694][INFO] ## Hits (raw_ent) @ 3: 0.233251
[2024-06-01 08:35:17,694][INFO] ## Hits (raw_ent) @ 10: 0.384843
[2024-06-01 08:35:17,694][INFO] ## MRR (filter_ent): 0.212809
[2024-06-01 08:35:17,695][INFO] ## Hits (filter_ent) @ 1: 0.129325
[2024-06-01 08:35:17,695][INFO] ## Hits (filter_ent) @ 3: 0.235692
[2024-06-01 08:35:17,695][INFO] ## Hits (filter_ent) @ 10: 0.385944
[2024-06-01 08:35:17,695][INFO] ## MRR (raw_rel): 0.333825
[2024-06-01 08:35:17,695][INFO] ## Hits (raw_rel) @ 1: 0.190186
[2024-06-01 08:35:17,695][INFO] ## Hits (raw_rel) @ 3: 0.374822
[2024-06-01 08:35:17,695][INFO] ## Hits (raw_rel) @ 10: 0.660922
[2024-06-01 08:35:17,696][INFO] ## MRR (filter_rel): 0.341773
[2024-06-01 08:35:17,696][INFO] ## Hits (filter_rel) @ 1: 0.198717
[2024-06-01 08:35:17,696][INFO] ## Hits (filter_rel) @ 3: 0.383266
[2024-06-01 08:35:17,696][INFO] ## Hits (filter_rel) @ 10: 0.666753
[2024-06-01 09:10:50,857][INFO] ## Epoch 0007 | Ave Loss: 6.1984 | entity-relation-static:5.1120-2.4885 Best MRR 0.4581 | Model gl_rate_0.3-ICEWS18-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu0-checkpoint 
[2024-06-01 09:10:57,767][INFO] ## MRR (raw_ent): 0.156406
[2024-06-01 09:10:57,767][INFO] ## Hits (raw_ent) @ 1: 0.087249
[2024-06-01 09:10:57,767][INFO] ## Hits (raw_ent) @ 3: 0.167736
[2024-06-01 09:10:57,768][INFO] ## Hits (raw_ent) @ 10: 0.300641
[2024-06-01 09:10:57,768][INFO] ## MRR (filter_ent): 0.160506
[2024-06-01 09:10:57,768][INFO] ## Hits (filter_ent) @ 1: 0.091358
[2024-06-01 09:10:57,768][INFO] ## Hits (filter_ent) @ 3: 0.172475
[2024-06-01 09:10:57,768][INFO] ## Hits (filter_ent) @ 10: 0.304316
[2024-06-01 09:10:57,768][INFO] ## MRR (raw_rel): 0.458157
[2024-06-01 09:10:57,768][INFO] ## Hits (raw_rel) @ 1: 0.307338
[2024-06-01 09:10:57,768][INFO] ## Hits (raw_rel) @ 3: 0.526362
[2024-06-01 09:10:57,768][INFO] ## Hits (raw_rel) @ 10: 0.782520
[2024-06-01 09:10:57,769][INFO] ## MRR (filter_rel): 0.473021
[2024-06-01 09:10:57,769][INFO] ## Hits (filter_rel) @ 1: 0.324318
[2024-06-01 09:10:57,769][INFO] ## Hits (filter_rel) @ 3: 0.542450
[2024-06-01 09:10:57,769][INFO] ## Hits (filter_rel) @ 10: 0.790064
[2024-06-01 09:20:06,315][INFO] ## Epoch 0025 | Ave Loss: 4.9907 | entity-relation-static:3.6365-2.1322 Best MRR 0.5069 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 09:20:10,050][INFO] ## MRR (raw_ent): 0.362897
[2024-06-01 09:20:10,050][INFO] ## Hits (raw_ent) @ 1: 0.268969
[2024-06-01 09:20:10,050][INFO] ## Hits (raw_ent) @ 3: 0.402866
[2024-06-01 09:20:10,050][INFO] ## Hits (raw_ent) @ 10: 0.545924
[2024-06-01 09:20:10,051][INFO] ## MRR (filter_ent): 0.374338
[2024-06-01 09:20:10,051][INFO] ## Hits (filter_ent) @ 1: 0.284355
[2024-06-01 09:20:10,051][INFO] ## Hits (filter_ent) @ 3: 0.412967
[2024-06-01 09:20:10,051][INFO] ## Hits (filter_ent) @ 10: 0.548039
[2024-06-01 09:20:10,051][INFO] ## MRR (raw_rel): 0.506397
[2024-06-01 09:20:10,051][INFO] ## Hits (raw_rel) @ 1: 0.359643
[2024-06-01 09:20:10,051][INFO] ## Hits (raw_rel) @ 3: 0.583040
[2024-06-01 09:20:10,051][INFO] ## Hits (raw_rel) @ 10: 0.814776
[2024-06-01 09:20:10,051][INFO] ## MRR (filter_rel): 0.524140
[2024-06-01 09:20:10,051][INFO] ## Hits (filter_rel) @ 1: 0.381254
[2024-06-01 09:20:10,052][INFO] ## Hits (filter_rel) @ 3: 0.600540
[2024-06-01 09:20:10,052][INFO] ## Hits (filter_rel) @ 10: 0.819944
[2024-06-01 10:15:07,598][INFO] ## Epoch 0014 | Ave Loss: 4.1515 | entity-relation-static:2.7059-2.1848 Best MRR 0.3425 | Model gl_rate_0.3-ICEWS05-15-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu2-checkpoint 
[2024-06-01 10:15:29,893][INFO] ## MRR (raw_ent): 0.200344
[2024-06-01 10:15:29,893][INFO] ## Hits (raw_ent) @ 1: 0.117101
[2024-06-01 10:15:29,893][INFO] ## Hits (raw_ent) @ 3: 0.220682
[2024-06-01 10:15:29,893][INFO] ## Hits (raw_ent) @ 10: 0.374584
[2024-06-01 10:15:29,893][INFO] ## MRR (filter_ent): 0.203317
[2024-06-01 10:15:29,893][INFO] ## Hits (filter_ent) @ 1: 0.120859
[2024-06-01 10:15:29,893][INFO] ## Hits (filter_ent) @ 3: 0.223316
[2024-06-01 10:15:29,894][INFO] ## Hits (filter_ent) @ 10: 0.375751
[2024-06-01 10:15:29,894][INFO] ## MRR (raw_rel): 0.341502
[2024-06-01 10:15:29,894][INFO] ## Hits (raw_rel) @ 1: 0.199646
[2024-06-01 10:15:29,894][INFO] ## Hits (raw_rel) @ 3: 0.383137
[2024-06-01 10:15:29,894][INFO] ## Hits (raw_rel) @ 10: 0.657985
[2024-06-01 10:15:29,894][INFO] ## MRR (filter_rel): 0.348950
[2024-06-01 10:15:29,895][INFO] ## Hits (filter_rel) @ 1: 0.207118
[2024-06-01 10:15:29,895][INFO] ## Hits (filter_rel) @ 3: 0.392164
[2024-06-01 10:15:29,895][INFO] ## Hits (filter_rel) @ 10: 0.664507
[2024-06-01 10:15:46,040][INFO] ## Epoch 0026 | Ave Loss: 4.8194 | entity-relation-static:3.4695-2.0894 Best MRR 0.5069 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 10:15:49,745][INFO] ## MRR (raw_ent): 0.376591
[2024-06-01 10:15:49,745][INFO] ## Hits (raw_ent) @ 1: 0.280244
[2024-06-01 10:15:49,745][INFO] ## Hits (raw_ent) @ 3: 0.424360
[2024-06-01 10:15:49,746][INFO] ## Hits (raw_ent) @ 10: 0.562133
[2024-06-01 10:15:49,746][INFO] ## MRR (filter_ent): 0.388732
[2024-06-01 10:15:49,746][INFO] ## Hits (filter_ent) @ 1: 0.297158
[2024-06-01 10:15:49,746][INFO] ## Hits (filter_ent) @ 3: 0.432699
[2024-06-01 10:15:49,746][INFO] ## Hits (filter_ent) @ 10: 0.565304
[2024-06-01 10:15:49,746][INFO] ## MRR (raw_rel): 0.501467
[2024-06-01 10:15:49,746][INFO] ## Hits (raw_rel) @ 1: 0.351891
[2024-06-01 10:15:49,746][INFO] ## Hits (raw_rel) @ 3: 0.577167
[2024-06-01 10:15:49,746][INFO] ## Hits (raw_rel) @ 10: 0.809020
[2024-06-01 10:15:49,746][INFO] ## MRR (filter_rel): 0.519114
[2024-06-01 10:15:49,747][INFO] ## Hits (filter_rel) @ 1: 0.373385
[2024-06-01 10:15:49,747][INFO] ## Hits (filter_rel) @ 3: 0.594668
[2024-06-01 10:15:49,747][INFO] ## Hits (filter_rel) @ 10: 0.815363
[2024-06-01 11:11:20,332][INFO] ## Epoch 0027 | Ave Loss: 4.6505 | entity-relation-static:3.3100-2.0441 Best MRR 0.5069 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 11:11:24,124][INFO] ## MRR (raw_ent): 0.377997
[2024-06-01 11:11:24,124][INFO] ## Hits (raw_ent) @ 1: 0.280832
[2024-06-01 11:11:24,124][INFO] ## Hits (raw_ent) @ 3: 0.422716
[2024-06-01 11:11:24,124][INFO] ## Hits (raw_ent) @ 10: 0.562133
[2024-06-01 11:11:24,124][INFO] ## MRR (filter_ent): 0.390537
[2024-06-01 11:11:24,124][INFO] ## Hits (filter_ent) @ 1: 0.298215
[2024-06-01 11:11:24,125][INFO] ## Hits (filter_ent) @ 3: 0.431290
[2024-06-01 11:11:24,125][INFO] ## Hits (filter_ent) @ 10: 0.565422
[2024-06-01 11:11:24,125][INFO] ## MRR (raw_rel): 0.509268
[2024-06-01 11:11:24,125][INFO] ## Hits (raw_rel) @ 1: 0.361522
[2024-06-01 11:11:24,125][INFO] ## Hits (raw_rel) @ 3: 0.585271
[2024-06-01 11:11:24,125][INFO] ## Hits (raw_rel) @ 10: 0.818652
[2024-06-01 11:11:24,125][INFO] ## MRR (filter_rel): 0.527412
[2024-06-01 11:11:24,125][INFO] ## Hits (filter_rel) @ 1: 0.384895
[2024-06-01 11:11:24,125][INFO] ## Hits (filter_rel) @ 3: 0.602772
[2024-06-01 11:11:24,125][INFO] ## Hits (filter_rel) @ 10: 0.823820
[2024-06-01 11:55:18,435][INFO] ## Epoch 0015 | Ave Loss: 4.1333 | entity-relation-static:2.6895-2.1786 Best MRR 0.3425 | Model gl_rate_0.3-ICEWS05-15-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu2-checkpoint 
[2024-06-01 11:55:41,524][INFO] ## MRR (raw_ent): 0.212020
[2024-06-01 11:55:41,525][INFO] ## Hits (raw_ent) @ 1: 0.127424
[2024-06-01 11:55:41,525][INFO] ## Hits (raw_ent) @ 3: 0.236404
[2024-06-01 11:55:41,525][INFO] ## Hits (raw_ent) @ 10: 0.385081
[2024-06-01 11:55:41,525][INFO] ## MRR (filter_ent): 0.215256
[2024-06-01 11:55:41,525][INFO] ## Hits (filter_ent) @ 1: 0.131657
[2024-06-01 11:55:41,525][INFO] ## Hits (filter_ent) @ 3: 0.238953
[2024-06-01 11:55:41,525][INFO] ## Hits (filter_ent) @ 10: 0.386052
[2024-06-01 11:55:41,526][INFO] ## MRR (raw_rel): 0.343878
[2024-06-01 11:55:41,526][INFO] ## Hits (raw_rel) @ 1: 0.199063
[2024-06-01 11:55:41,526][INFO] ## Hits (raw_rel) @ 3: 0.389875
[2024-06-01 11:55:41,526][INFO] ## Hits (raw_rel) @ 10: 0.662045
[2024-06-01 11:55:41,526][INFO] ## MRR (filter_rel): 0.352031
[2024-06-01 11:55:41,526][INFO] ## Hits (filter_rel) @ 1: 0.208004
[2024-06-01 11:55:41,526][INFO] ## Hits (filter_rel) @ 3: 0.399356
[2024-06-01 11:55:41,527][INFO] ## Hits (filter_rel) @ 10: 0.668373
[2024-06-01 12:06:56,012][INFO] ## Epoch 0028 | Ave Loss: 4.4976 | entity-relation-static:3.1684-2.0059 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 12:06:59,763][INFO] ## MRR (raw_ent): 0.378449
[2024-06-01 12:06:59,763][INFO] ## Hits (raw_ent) @ 1: 0.278600
[2024-06-01 12:06:59,763][INFO] ## Hits (raw_ent) @ 3: 0.428001
[2024-06-01 12:06:59,763][INFO] ## Hits (raw_ent) @ 10: 0.567653
[2024-06-01 12:06:59,764][INFO] ## MRR (filter_ent): 0.390996
[2024-06-01 12:06:59,764][INFO] ## Hits (filter_ent) @ 1: 0.296335
[2024-06-01 12:06:59,764][INFO] ## Hits (filter_ent) @ 3: 0.437867
[2024-06-01 12:06:59,764][INFO] ## Hits (filter_ent) @ 10: 0.569885
[2024-06-01 12:06:59,764][INFO] ## MRR (raw_rel): 0.507029
[2024-06-01 12:06:59,764][INFO] ## Hits (raw_rel) @ 1: 0.358586
[2024-06-01 12:06:59,764][INFO] ## Hits (raw_rel) @ 3: 0.585859
[2024-06-01 12:06:59,764][INFO] ## Hits (raw_rel) @ 10: 0.809843
[2024-06-01 12:06:59,764][INFO] ## MRR (filter_rel): 0.525373
[2024-06-01 12:06:59,764][INFO] ## Hits (filter_rel) @ 1: 0.381959
[2024-06-01 12:06:59,765][INFO] ## Hits (filter_rel) @ 3: 0.602772
[2024-06-01 12:06:59,765][INFO] ## Hits (filter_rel) @ 10: 0.816303
[2024-06-01 12:10:43,071][INFO] ## Epoch 0008 | Ave Loss: 5.9740 | entity-relation-static:4.8903-2.4445 Best MRR 0.4582 | Model gl_rate_0.3-ICEWS18-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu0-checkpoint 
[2024-06-01 12:10:49,920][INFO] ## MRR (raw_ent): 0.153130
[2024-06-01 12:10:49,920][INFO] ## Hits (raw_ent) @ 1: 0.080530
[2024-06-01 12:10:49,921][INFO] ## Hits (raw_ent) @ 3: 0.165018
[2024-06-01 12:10:49,921][INFO] ## Hits (raw_ent) @ 10: 0.304468
[2024-06-01 12:10:49,921][INFO] ## MRR (filter_ent): 0.157104
[2024-06-01 12:10:49,921][INFO] ## Hits (filter_ent) @ 1: 0.084292
[2024-06-01 12:10:49,921][INFO] ## Hits (filter_ent) @ 3: 0.169258
[2024-06-01 12:10:49,921][INFO] ## Hits (filter_ent) @ 10: 0.308403
[2024-06-01 12:10:49,921][INFO] ## MRR (raw_rel): 0.456746
[2024-06-01 12:10:49,921][INFO] ## Hits (raw_rel) @ 1: 0.306185
[2024-06-01 12:10:49,921][INFO] ## Hits (raw_rel) @ 3: 0.524144
[2024-06-01 12:10:49,921][INFO] ## Hits (raw_rel) @ 10: 0.780802
[2024-06-01 12:10:49,922][INFO] ## MRR (filter_rel): 0.471720
[2024-06-01 12:10:49,922][INFO] ## Hits (filter_rel) @ 1: 0.323405
[2024-06-01 12:10:49,922][INFO] ## Hits (filter_rel) @ 3: 0.540363
[2024-06-01 12:10:49,922][INFO] ## Hits (filter_rel) @ 10: 0.788086
[2024-06-01 13:02:29,149][INFO] ## Epoch 0029 | Ave Loss: 4.3531 | entity-relation-static:3.0355-1.9655 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 13:02:32,965][INFO] ## MRR (raw_ent): 0.385703
[2024-06-01 13:02:32,965][INFO] ## Hits (raw_ent) @ 1: 0.287409
[2024-06-01 13:02:32,965][INFO] ## Hits (raw_ent) @ 3: 0.433051
[2024-06-01 13:02:32,965][INFO] ## Hits (raw_ent) @ 10: 0.572704
[2024-06-01 13:02:32,965][INFO] ## MRR (filter_ent): 0.398728
[2024-06-01 13:02:32,965][INFO] ## Hits (filter_ent) @ 1: 0.305732
[2024-06-01 13:02:32,965][INFO] ## Hits (filter_ent) @ 3: 0.442448
[2024-06-01 13:02:32,965][INFO] ## Hits (filter_ent) @ 10: 0.575288
[2024-06-01 13:02:32,966][INFO] ## MRR (raw_rel): 0.507006
[2024-06-01 13:02:32,966][INFO] ## Hits (raw_rel) @ 1: 0.357881
[2024-06-01 13:02:32,966][INFO] ## Hits (raw_rel) @ 3: 0.584684
[2024-06-01 13:02:32,966][INFO] ## Hits (raw_rel) @ 10: 0.816185
[2024-06-01 13:02:32,966][INFO] ## MRR (filter_rel): 0.525000
[2024-06-01 13:02:32,966][INFO] ## Hits (filter_rel) @ 1: 0.380550
[2024-06-01 13:02:32,966][INFO] ## Hits (filter_rel) @ 3: 0.602185
[2024-06-01 13:02:32,966][INFO] ## Hits (filter_rel) @ 10: 0.821236
[2024-06-01 13:35:31,651][INFO] ## Epoch 0016 | Ave Loss: 4.1143 | entity-relation-static:2.6764-2.1692 Best MRR 0.3439 | Model gl_rate_0.3-ICEWS05-15-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu2-checkpoint 
[2024-06-01 13:35:54,624][INFO] ## MRR (raw_ent): 0.209393
[2024-06-01 13:35:54,624][INFO] ## Hits (raw_ent) @ 1: 0.122716
[2024-06-01 13:35:54,624][INFO] ## Hits (raw_ent) @ 3: 0.231718
[2024-06-01 13:35:54,624][INFO] ## Hits (raw_ent) @ 10: 0.389854
[2024-06-01 13:35:54,624][INFO] ## MRR (filter_ent): 0.212260
[2024-06-01 13:35:54,625][INFO] ## Hits (filter_ent) @ 1: 0.126236
[2024-06-01 13:35:54,625][INFO] ## Hits (filter_ent) @ 3: 0.234396
[2024-06-01 13:35:54,625][INFO] ## Hits (filter_ent) @ 10: 0.390717
[2024-06-01 13:35:54,625][INFO] ## MRR (raw_rel): 0.341010
[2024-06-01 13:35:54,625][INFO] ## Hits (raw_rel) @ 1: 0.199970
[2024-06-01 13:35:54,625][INFO] ## Hits (raw_rel) @ 3: 0.384346
[2024-06-01 13:35:54,625][INFO] ## Hits (raw_rel) @ 10: 0.653600
[2024-06-01 13:35:54,626][INFO] ## MRR (filter_rel): 0.348648
[2024-06-01 13:35:54,626][INFO] ## Hits (filter_rel) @ 1: 0.207939
[2024-06-01 13:35:54,626][INFO] ## Hits (filter_rel) @ 3: 0.392812
[2024-06-01 13:35:54,626][INFO] ## Hits (filter_rel) @ 10: 0.659475
[2024-06-01 13:58:07,674][INFO] ## Epoch 0030 | Ave Loss: 4.2243 | entity-relation-static:2.9197-1.9267 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 13:58:11,504][INFO] ## MRR (raw_ent): 0.389335
[2024-06-01 13:58:11,504][INFO] ## Hits (raw_ent) @ 1: 0.289523
[2024-06-01 13:58:11,504][INFO] ## Hits (raw_ent) @ 3: 0.438102
[2024-06-01 13:58:11,504][INFO] ## Hits (raw_ent) @ 10: 0.580926
[2024-06-01 13:58:11,504][INFO] ## MRR (filter_ent): 0.402055
[2024-06-01 13:58:11,504][INFO] ## Hits (filter_ent) @ 1: 0.307376
[2024-06-01 13:58:11,504][INFO] ## Hits (filter_ent) @ 3: 0.447146
[2024-06-01 13:58:11,504][INFO] ## Hits (filter_ent) @ 10: 0.583157
[2024-06-01 13:58:11,505][INFO] ## MRR (raw_rel): 0.506536
[2024-06-01 13:58:11,505][INFO] ## Hits (raw_rel) @ 1: 0.356942
[2024-06-01 13:58:11,505][INFO] ## Hits (raw_rel) @ 3: 0.586798
[2024-06-01 13:58:11,505][INFO] ## Hits (raw_rel) @ 10: 0.813131
[2024-06-01 13:58:11,505][INFO] ## MRR (filter_rel): 0.524556
[2024-06-01 13:58:11,505][INFO] ## Hits (filter_rel) @ 1: 0.379375
[2024-06-01 13:58:11,505][INFO] ## Hits (filter_rel) @ 3: 0.602185
[2024-06-01 13:58:11,505][INFO] ## Hits (filter_rel) @ 10: 0.819239
[2024-06-01 14:53:43,365][INFO] ## Epoch 0031 | Ave Loss: 4.1060 | entity-relation-static:2.8132-1.8898 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 14:53:47,133][INFO] ## MRR (raw_ent): 0.386904
[2024-06-01 14:53:47,134][INFO] ## Hits (raw_ent) @ 1: 0.285412
[2024-06-01 14:53:47,134][INFO] ## Hits (raw_ent) @ 3: 0.436223
[2024-06-01 14:53:47,134][INFO] ## Hits (raw_ent) @ 10: 0.578929
[2024-06-01 14:53:47,134][INFO] ## MRR (filter_ent): 0.399589
[2024-06-01 14:53:47,134][INFO] ## Hits (filter_ent) @ 1: 0.303500
[2024-06-01 14:53:47,134][INFO] ## Hits (filter_ent) @ 3: 0.444327
[2024-06-01 14:53:47,134][INFO] ## Hits (filter_ent) @ 10: 0.581748
[2024-06-01 14:53:47,134][INFO] ## MRR (raw_rel): 0.502088
[2024-06-01 14:53:47,134][INFO] ## Hits (raw_rel) @ 1: 0.355297
[2024-06-01 14:53:47,134][INFO] ## Hits (raw_rel) @ 3: 0.573761
[2024-06-01 14:53:47,135][INFO] ## Hits (raw_rel) @ 10: 0.808786
[2024-06-01 14:53:47,135][INFO] ## MRR (filter_rel): 0.518741
[2024-06-01 14:53:47,135][INFO] ## Hits (filter_rel) @ 1: 0.374912
[2024-06-01 14:53:47,135][INFO] ## Hits (filter_rel) @ 3: 0.593141
[2024-06-01 14:53:47,135][INFO] ## Hits (filter_rel) @ 10: 0.814658
[2024-06-01 15:10:24,528][INFO] ## Epoch 0009 | Ave Loss: 5.7764 | entity-relation-static:4.6962-2.4033 Best MRR 0.4582 | Model gl_rate_0.3-ICEWS18-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu0-checkpoint 
[2024-06-01 15:10:31,535][INFO] ## MRR (raw_ent): 0.156463
[2024-06-01 15:10:31,535][INFO] ## Hits (raw_ent) @ 1: 0.082226
[2024-06-01 15:10:31,535][INFO] ## Hits (raw_ent) @ 3: 0.168953
[2024-06-01 15:10:31,535][INFO] ## Hits (raw_ent) @ 10: 0.310164
[2024-06-01 15:10:31,536][INFO] ## MRR (filter_ent): 0.160547
[2024-06-01 15:10:31,536][INFO] ## Hits (filter_ent) @ 1: 0.086249
[2024-06-01 15:10:31,536][INFO] ## Hits (filter_ent) @ 3: 0.173236
[2024-06-01 15:10:31,536][INFO] ## Hits (filter_ent) @ 10: 0.314686
[2024-06-01 15:10:31,536][INFO] ## MRR (raw_rel): 0.455322
[2024-06-01 15:10:31,536][INFO] ## Hits (raw_rel) @ 1: 0.303968
[2024-06-01 15:10:31,536][INFO] ## Hits (raw_rel) @ 3: 0.523731
[2024-06-01 15:10:31,536][INFO] ## Hits (raw_rel) @ 10: 0.779520
[2024-06-01 15:10:31,536][INFO] ## MRR (filter_rel): 0.470443
[2024-06-01 15:10:31,536][INFO] ## Hits (filter_rel) @ 1: 0.321383
[2024-06-01 15:10:31,537][INFO] ## Hits (filter_rel) @ 3: 0.540037
[2024-06-01 15:10:31,537][INFO] ## Hits (filter_rel) @ 10: 0.786325
[2024-06-01 15:15:46,045][INFO] ## Epoch 0017 | Ave Loss: 4.1004 | entity-relation-static:2.6658-2.1626 Best MRR 0.3439 | Model gl_rate_0.3-ICEWS05-15-convgcn-timeconvtranse-ly2-dilate1-his3-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu2-checkpoint 
[2024-06-01 15:16:08,998][INFO] ## MRR (raw_ent): 0.215309
[2024-06-01 15:16:08,998][INFO] ## Hits (raw_ent) @ 1: 0.130016
[2024-06-01 15:16:08,998][INFO] ## Hits (raw_ent) @ 3: 0.239363
[2024-06-01 15:16:08,998][INFO] ## Hits (raw_ent) @ 10: 0.388083
[2024-06-01 15:16:08,999][INFO] ## MRR (filter_ent): 0.218525
[2024-06-01 15:16:08,999][INFO] ## Hits (filter_ent) @ 1: 0.134119
[2024-06-01 15:16:08,999][INFO] ## Hits (filter_ent) @ 3: 0.242149
[2024-06-01 15:16:08,999][INFO] ## Hits (filter_ent) @ 10: 0.388882
[2024-06-01 15:16:08,999][INFO] ## MRR (raw_rel): 0.341889
[2024-06-01 15:16:08,999][INFO] ## Hits (raw_rel) @ 1: 0.199214
[2024-06-01 15:16:08,999][INFO] ## Hits (raw_rel) @ 3: 0.384562
[2024-06-01 15:16:09,000][INFO] ## Hits (raw_rel) @ 10: 0.660792
[2024-06-01 15:16:09,000][INFO] ## MRR (filter_rel): 0.349611
[2024-06-01 15:16:09,000][INFO] ## Hits (filter_rel) @ 1: 0.207356
[2024-06-01 15:16:09,000][INFO] ## Hits (filter_rel) @ 3: 0.392920
[2024-06-01 15:16:09,000][INFO] ## Hits (filter_rel) @ 10: 0.666991
[2024-06-01 15:49:24,217][INFO] ## Epoch 0032 | Ave Loss: 4.0088 | entity-relation-static:2.7264-1.8603 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 15:49:27,951][INFO] ## MRR (raw_ent): 0.387683
[2024-06-01 15:49:27,951][INFO] ## Hits (raw_ent) @ 1: 0.282828
[2024-06-01 15:49:27,951][INFO] ## Hits (raw_ent) @ 3: 0.443505
[2024-06-01 15:49:27,951][INFO] ## Hits (raw_ent) @ 10: 0.583862
[2024-06-01 15:49:27,951][INFO] ## MRR (filter_ent): 0.401197
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_ent) @ 1: 0.301973
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_ent) @ 3: 0.453841
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_ent) @ 10: 0.586681
[2024-06-01 15:49:27,952][INFO] ## MRR (raw_rel): 0.505980
[2024-06-01 15:49:27,952][INFO] ## Hits (raw_rel) @ 1: 0.357294
[2024-06-01 15:49:27,952][INFO] ## Hits (raw_rel) @ 3: 0.584332
[2024-06-01 15:49:27,952][INFO] ## Hits (raw_rel) @ 10: 0.811017
[2024-06-01 15:49:27,952][INFO] ## MRR (filter_rel): 0.524473
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_rel) @ 1: 0.380902
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_rel) @ 3: 0.601362
[2024-06-01 15:49:27,952][INFO] ## Hits (filter_rel) @ 10: 0.816772
[2024-06-01 16:45:00,990][INFO] ## Epoch 0033 | Ave Loss: 3.8919 | entity-relation-static:2.6240-1.8221 Best MRR 0.5093 | Model gl_rate_0.3-ICEWS14s-convgcn-timeconvtranse-ly2-dilate1-his9-weight_0.5-discount_1.0-angle_14-dp0.2_0.2_0.2_0.2-gpu3-checkpoint 
[2024-06-01 16:45:04,728][INFO] ## MRR (raw_ent): 0.390148
[2024-06-01 16:45:04,728][INFO] ## Hits (raw_ent) @ 1: 0.288818
[2024-06-01 16:45:04,729][INFO] ## Hits (raw_ent) @ 3: 0.441156
[2024-06-01 16:45:04,729][INFO] ## Hits (raw_ent) @ 10: 0.580808
[2024-06-01 16:45:04,729][INFO] ## MRR (filter_ent): 0.403309
[2024-06-01 16:45:04,729][INFO] ## Hits (filter_ent) @ 1: 0.307611
[2024-06-01 16:45:04,729][INFO] ## Hits (filter_ent) @ 3: 0.450552
[2024-06-01 16:45:04,729][INFO] ## Hits (filter_ent) @ 10: 0.583157
[2024-06-01 16:45:04,729][INFO] ## MRR (raw_rel): 0.500914
[2024-06-01 16:45:04,729][INFO] ## Hits (raw_rel) @ 1: 0.353418
